amt,transactions_count,unique_merchants_count,time_since_last,day_of_week_sin,day_of_week_cos,period_of_day_sin,period_of_day_cos,city_has_info,gender_M,device_os_Linux,device_os_Windows,device_os_X11,device_os_macOS,device_os_other,category_Apparel,category_Electronics,category_Entertainment,category_Groceries,category_Travel,age_category_Adult,age_category_Middle Age,age_category_Senior,age_category_Young Adult,job_Artist,job_Clerk,job_Doctor,job_Engineer,job_Lawyer,job_Nurse,job_Teacher,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,city_Test City
0.392243711794769,0.0,0.42,0.0,1.0,0.35689586789221,0.5,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.311854895280088,0.0,1.0,0.0034054794201807,0.277479066043686,0.0,1.0,0.5,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.613167652069346,0.111111111111111,1.0,0.0025972102299101,1.0,0.35689586789221,0.5,1.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.510231486120854,0.0,1.0,0.0029552091990349,0.277479066043686,0.0,0.0,0.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.63647660086181,0.0,1.0,0.0004110264862753,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.584166750175368,0.0,1.0,0.007422503529407,0.0990311320975808,0.801937735804838,0.5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0322276781240605,0.222222222222222,1.0,0.0037807186552154,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.335003507365467,0.0,0.91,0.0,0.900968867902419,0.801937735804838,0.5,1.0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.375468483816014,0.0,1.0,0.0011070021108155,1.0,0.35689586789221,0.0,0.5,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0969435815211945,0.0,1.0,0.0755440210167693,0.900968867902419,0.801937735804838,0.5,0.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.266098807495741,0.111111111111111,1.0,0.0080222877436631,0.0,0.356895867892209,1.0,0.5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.47377492734743,0.0,1.0,0.263871374633423,0.277479066043686,0.0,1.0,0.5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.991321775729031,0.222222222222222,1.0,0.0004495114808368,0.900968867902419,0.801937735804838,0.5,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.721234592644554,0.0,1.0,0.0085932398261776,0.722520933956314,5.55111512312578e-17,1.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.392223669706383,0.111111111111111,1.0,0.0008292188532466,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0595851287704179,0.111111111111111,1.0,0.0063375470397915,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.211143401142399,0.0,1.0,0.0004975650337394,1.0,0.35689586789221,1.0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.472271770718509,0.0,1.0,0.0001984948952795,0.5,1.0,1.0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.815272071349835,0.111111111111111,1.0,6.36498814763333e-05,0.0,0.356895867892209,1.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.987092895079667,0.333333333333333,1.0,0.0037895706254869,1.0,0.35689586789221,1.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.30568193205732,0.222222222222222,1.0,0.0027465134618234,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.20082172562381,0.111111111111111,1.0,0.0153024853128952,1.0,0.35689586789221,1.0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.308487824431306,0.0,1.0,0.0059952708559585,0.0,0.356895867892209,0.5,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.676801282693657,0.111111111111111,1.0,0.0044500119122228,0.900968867902419,0.801937735804838,0.5,0.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.572782843972342,0.0,0.14,0.0,0.5,1.0,1.0,0.5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.129672311854895,0.111111111111111,1.0,0.0002394247197255,1.0,0.35689586789221,0.5,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.505020543140595,0.0,1.0,0.0002515224124299,1.0,0.35689586789221,1.0,0.5,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.719130173364064,0.0,1.0,0.0116664331432605,0.277479066043686,0.0,0.0,0.5,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.462471189497946,0.0,1.0,0.182520418966282,0.900968867902419,0.801937735804838,0.5,1.0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.279126164946387,0.0,1.0,0.0117060140960461,1.0,0.35689586789221,0.5,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.761799779537028,0.333333333333333,1.0,0.004429188705965,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.255195911413969,0.0,1.0,0.0012684873399121,0.900968867902419,0.801937735804838,1.0,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.787894578615092,0.0,1.0,0.0032505699404287,0.0,0.356895867892209,0.0,0.5,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.242308848582022,0.111111111111111,1.0,0.0044491267151957,0.0990311320975808,0.801937735804838,1.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.182603467281291,0.0,1.0,0.120427725517431,1.0,0.35689586789221,0.5,0.0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.553883154624712,0.0,1.0,0.0051337633873404,0.900968867902419,0.801937735804838,1.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.437378494839162,0.222222222222222,1.0,0.0026243984243155,0.900968867902419,0.801937735804838,0.5,1.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0825333199719411,0.0,1.0,0.0481110064049485,0.0990311320975808,0.801937735804838,0.5,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.419320573203728,0.111111111111111,1.0,0.0139502414733186,0.0990311320975808,0.801937735804838,0.5,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.538390620302636,0.0,1.0,0.0004078229160818,0.277479066043686,0.0,0.5,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.194328088986872,0.111111111111111,1.0,0.0018774185901155,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.232167551858904,0.0,1.0,0.0012125513182438,0.0,0.356895867892209,0.5,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.375408357550857,0.0,1.0,0.0013416214752508,0.900968867902419,0.801937735804838,0.5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.422346928549955,0.222222222222222,1.0,0.0188761521682353,0.5,1.0,0.5,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.459304539533019,0.0,1.0,0.255498801780443,0.5,1.0,0.5,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.679987974746969,0.222222222222222,1.0,0.0179947066903866,1.0,0.35689586789221,0.5,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.119851688545946,0.0,1.0,0.0039342371110676,0.0990311320975808,0.801937735804838,0.5,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.260827738250326,0.0,0.81,0.0,0.0,0.356895867892209,1.0,0.5,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.914460366770217,0.111111111111111,1.0,0.0093813180937813,0.0,0.356895867892209,1.0,0.5,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9370478003808,0.111111111111111,1.0,0.0001041581835284,1.0,0.35689586789221,0.5,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.225834251929051,0.0,1.0,0.0423271711817616,0.277479066043686,0.0,0.0,0.5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.727167050806694,0.111111111111111,1.0,0.177543335452748,0.5,1.0,0.5,1.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.180759595149815,0.333333333333333,1.0,0.0020847654556665,0.277479066043686,0.0,0.5,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.381962120452951,0.0,1.0,0.0069224936657829,0.5,1.0,0.5,1.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0052109429802585,0.0,1.0,0.0097937356039564,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.817095901392925,0.111111111111111,1.0,0.0053980579283051,0.277479066043686,0.0,0.5,1.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.119711393927247,0.0,1.0,0.031830294072569,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0881050205431406,0.0,1.0,0.196916167457696,0.722520933956314,5.55111512312578e-17,1.0,0.5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.565267060827738,0.111111111111111,1.0,0.0163945655309673,0.900968867902419,0.801937735804838,1.0,0.5,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.414430303637639,0.0,1.0,0.0135079380254171,0.0,0.356895867892209,1.0,0.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.496703076460567,0.0,1.0,0.154325038952884,0.0990311320975808,0.801937735804838,0.0,0.5,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.49532017236196,0.0,1.0,0.0250858514659622,0.0990311320975808,0.801937735804838,0.0,0.5,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.534081571299729,0.222222222222222,1.0,0.0055212689240371,0.0,0.356895867892209,0.5,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.369576109830644,0.111111111111111,1.0,0.0235736398779069,0.0990311320975808,0.801937735804838,0.5,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.833309950896884,0.0,1.0,0.0075463046564904,1.0,0.35689586789221,0.0,0.5,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.350977051808798,0.0,1.0,0.180889590976588,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.86623910211444,0.0,1.0,0.005440926755763,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.429161238601062,0.0,1.0,0.266398991516103,0.0,0.356895867892209,1.0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.253191702575408,0.0,1.0,0.0006272253220979,0.900968867902419,0.801937735804838,0.5,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0667401543240806,0.111111111111111,1.0,0.0081851639966595,0.5,1.0,0.5,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.100150315662892,0.111111111111111,1.0,0.0012958862955145,0.277479066043686,0.0,1.0,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.883074456358353,0.222222222222222,1.0,0.0013763549205067,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.263974346126866,0.0,1.0,0.0028378573645779,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.282453151618399,0.333333333333333,1.0,0.0137853840650709,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.475638841567291,0.111111111111111,1.0,0.0060088438770415,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.132037278284397,0.0,1.0,0.0024256084633603,0.0,0.356895867892209,0.5,1.0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.804629722417076,0.333333333333333,1.0,0.0011890725209045,0.900968867902419,0.801937735804838,0.5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.688866619901794,0.111111111111111,1.0,0.0012696676026149,0.5,1.0,0.0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.883034372181581,0.0,1.0,0.0248043166590877,0.5,1.0,1.0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.195951498146107,0.111111111111111,1.0,0.0059066668487643,0.5,1.0,0.0,0.5,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6026455556669,0.111111111111111,1.0,0.0029405402197278,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.871329792564385,0.0,1.0,0.224653141867745,1.0,0.35689586789221,1.0,0.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.704058522898086,0.111111111111111,1.0,0.0246813164245526,1.0,0.35689586789221,1.0,0.5,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.848461769716405,0.0,1.0,0.0589182083005178,0.722520933956314,5.55111512312578e-17,0.5,0.0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.146748171159435,0.111111111111111,1.0,0.0040633494203139,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.536646958613087,0.0,1.0,0.0046345122640254,1.0,0.35689586789221,0.0,0.5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.176069746467582,0.111111111111111,1.0,0.002671777541388,0.0,0.356895867892209,1.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.379617196111835,0.111111111111111,1.0,0.0015149514836155,0.277479066043686,0.0,0.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.584768012826937,0.0,0.98,0.0572788655584674,1.0,0.35689586789221,0.5,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.766910512075358,0.555555555555556,1.0,0.0035512840162249,1.0,0.35689586789221,0.5,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.861048201222567,0.0,1.0,0.328482453624528,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.997234191802786,0.0,1.0,0.15085300114671,0.0990311320975808,0.801937735804838,0.5,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.802685639843672,0.0,1.0,0.0031710708169424,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.23994388215252,0.222222222222222,1.0,0.0005344060909648,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.162421084276982,0.0,1.0,0.0019779938332959,0.5,1.0,0.5,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.753001302735745,0.111111111111111,1.0,0.0001947011937345,1.0,0.35689586789221,0.5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.375448441727628,0.111111111111111,1.0,0.0023709370088737,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.129351638440726,0.0,1.0,0.144980983438722,0.5,1.0,0.5,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.253472291812807,0.0,1.0,0.0,0.277479066043686,0.0,0.5,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.350115242008217,0.0,1.0,0.237542959454773,0.277479066043686,0.0,0.0,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.31700571199519,0.0,1.0,0.0026380135976379,0.900968867902419,0.801937735804838,0.5,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.869706383405151,0.0,1.0,0.0784578788689644,0.900968867902419,0.801937735804838,0.5,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.426014630724522,0.0,1.0,0.0246914751142452,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.255115743060427,0.0,1.0,0.005362228524825,0.0990311320975808,0.801937735804838,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.925323178675218,0.0,1.0,0.0082404677347369,0.0,0.356895867892209,0.5,1.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.971840865818218,0.222222222222222,1.0,0.0005546391658712,1.0,0.35689586789221,0.5,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.717707185088686,0.0,1.0,0.0,0.5,1.0,1.0,0.5,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.537188094999499,0.0,1.0,0.0074974080588,0.277479066043686,0.0,0.0,0.5,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.424230884858202,0.0,1.0,0.226133528515063,1.0,0.35689586789221,0.0,0.5,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.384226876440525,0.111111111111111,1.0,0.0068671899277055,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.54412265758092,0.0,1.0,0.0810482182838542,0.277479066043686,0.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.54265958512877,0.0,1.0,0.0515395431000746,0.277479066043686,0.0,1.0,0.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.62364966429502,0.111111111111111,1.0,0.0044983605308012,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0427497745265057,0.111111111111111,1.0,0.005075635449224,0.0990311320975808,0.801937735804838,0.0,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.691151417977753,0.111111111111111,1.0,0.0088822777316632,0.5,1.0,0.5,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.848822527307346,0.0,1.0,0.0095141819523332,1.0,0.35689586789221,0.5,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.610201422988275,0.111111111111111,1.0,0.0009964367869,0.0,0.356895867892209,0.0,0.5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.540234492434112,0.0,1.0,0.011685485955464,0.5,1.0,0.0,0.5,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.695921435013528,0.333333333333333,1.0,0.0021837810659896,0.5,1.0,0.5,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.230303637639042,0.222222222222222,1.0,0.0155826290958699,0.0,0.356895867892209,0.5,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.116344323078465,0.0,1.0,0.0527867014068563,0.722520933956314,5.55111512312578e-17,0.0,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.42565387313358,0.0,1.0,0.023177535284375,0.5,1.0,0.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.722998296422487,0.222222222222222,1.0,0.0163449944974467,0.0,0.356895867892209,0.5,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.603627617997795,0.0,1.0,0.0004233349401766,0.722520933956314,5.55111512312578e-17,1.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.82547349433811,0.0,1.0,0.0013322636781066,0.0,0.356895867892209,1.0,0.5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.953201723619601,0.0,1.0,0.0037915096284988,0.0,0.356895867892209,0.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.310191401944083,0.0,1.0,0.0001392288466995,0.722520933956314,5.55111512312578e-17,1.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.100531115342219,0.111111111111111,1.0,0.0160962541328163,0.722520933956314,5.55111512312578e-17,0.5,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.266639943882153,0.0,1.0,0.0060438302357338,1.0,0.35689586789221,1.0,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
